"date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt"
"13-jun-2018 11:00,0,0.0,0,15.9,0,12.9,10.3,12.5,69,1014.5,2,10,2,230,2,11,0.0,40000,70,7"
"13-jun-2018 12:00,0,0.0,0,16.1,0,13.0,10.2,12.5,68,1013.9,2,12,2,210,2,11,0.0,40000,70,7"
"13-jun-2018 13:00,0,0.0,0,16.3,0,13.2,10.5,12.7,68,1012.7,2,15,2,220,2,11,0.0,40000,28,7"
"13-jun-2018 14:00,2,0.0,0,17.3,0,13.7,10.6,12.8,65,1011.7,2,15,2,220,21,62,0.0,30000,28,7"
"13-jun-2018 15:00,0,0.0,0,17.5,0,14.1,11.3,13.4,67,1010.4,2,15,2,200,2,62,0.0,30000,28,7"
"13-jun-2018 16:00,2,0.0,0,17.1,0,14.0,11.4,13.5,69,1009.4,2,17,2,200,21,62,0.0,30000,28,7"
"13-jun-2018 17:00,2,0.0,0,15.4,0,13.6,12.1,14.1,81,1008.6,2,17,2,210,60,62,0.0,16000,28,7"
"13-jun-2018 18:00,0,0.2,0,15.0,0,13.4,12.0,14.1,83,1007.4,2,16,2,210,60,62,0.0,16000,28,7"
"13-jun-2018 19:00,0,0.3,0,14.7,0,13.4,12.3,14.3,86,1006.0,2,16,2,200,60,62,0.0,20000,28,8"
"13-jun-2018 20:00,2,0.0,0,15.5,0,13.7,12.3,14.2,81,1004.8,2,19,2,200,21,62,0.0,20000,25,8"
"13-jun-2018 21:00,0,0.0,0,15.4,0,13.9,12.7,14.7,84,1003.5,2,18,2,200,15,62,0.0,20000,60,7"
"13-jun-2018 22:00,0,0.0,0,15.7,0,14.3,13.2,15.2,85,1002.3,2,21,2,210,2,11,0.0,40000,50,6"
"13-jun-2018 23:00,0,0.0,0,16.1,0,14.6,13.5,15.4,84,1000.7,2,21,2,210,2,11,0.0,40000,45,7"
"14-jun-2018 00:00,0,0.0,0,16.7,0,15.1,13.9,15.9,84,999.2,2,22,2,210,2,62,0.0,40000,35,7"
"14-jun-2018 01:00,0,0.0,0,16.6,0,15.3,14.3,16.3,87,998.2,2,23,2,200,2,11,0.0,40000,16,8"
"14-jun-2018 02:00,0,0.0,0,16.6,0,14.9,13.6,15.6,82,997.1,2,23,2,200,2,11,0.0,40000,17,7"
"14-jun-2018 03:00,0,0.0,0,16.6,0,13.9,11.7,13.7,73,996.3,2,24,2,210,2,11,0.0,50000,220,6"
"14-jun-2018 04:00,0,0.0,0,15.5,0,12.0,8.7,11.2,64,996.6,2,26,2,220,15,22,0.0,25000,40,7"
"14-jun-2018 05:00,0,0.0,0,14.5,0,11.6,8.7,11.3,69,997.4,2,29,2,240,15,22,0.0,25000,40,7"
"14-jun-2018 06:00,2,0.0,0,13.4,0,11.0,8.6,11.2,73,998.9,2,31,2,250,25,82,0.1,20000,40,6"
"14-jun-2018 07:00,0,0.0,0,13.6,0,11.2,8.8,11.4,73,1000.8,2,29,2,250,2,11,0.2,25000,48,7"
"14-jun-2018 08:00,2,0.0,0,14.4,0,11.6,8.8,11.4,70,1003.0,2,28,2,260,25,81,0.5,25000,999,3"
"14-jun-2018 09:00,2,0.0,0,15.2,0,11.4,7.7,10.4,60,1005.0,2,28,2,270,25,81,0.8,25000,999,3"
"14-jun-2018 10:00,0,0.0,0,16.0,0,11.3,6.3,9.6,53,1006.1,2,26,2,280,2,11,1.0,30000,33,4"
"14-jun-2018 11:00,0,0.0,0,16.0,0,11.7,7.3,10.3,57,1007.6,2,26,2,280,2,11,0.6,30000,40,4"
"14-jun-2018 12:00,0,0.0,0,16.6,0,11.6,6.4,9.7,51,1008.6,2,25,2,270,2,81,0.7,50000,40,4"
"14-jun-2018 13:00,0,0.0,0,18.1,0,12.2,6.1,9.5,46,1008.8,2,25,2,280,2,11,0.9,50000,40,4"
"14-jun-2018 14:00,0,0.0,0,17.3,0,11.8,6.2,9.4,48,1010.1,2,24,2,270,2,11,0.5,50000,40,6"
"14-jun-2018 15:00,0,0.0,0,17.6,0,11.3,4.5,8.3,42,1011.1,2,20,2,280,2,11,0.5,50000,40,6"
"14-jun-2018 16:00,0,0.0,0,18.1,0,11.7,4.8,8.6,42,1011.4,2,20,2,260,2,11,0.4,50000,40,6"
"14-jun-2018 17:00,0,0.0,0,16.6,0,11.5,6.1,9.5,50,1011.9,2,19,2,260,2,11,0.1,50000,40,6"
"14-jun-2018 18:00,0,0.0,0,16.1,0,10.9,5.2,8.9,49,1012.3,2,18,2,260,2,11,0.8,50000,40,6"
"14-jun-2018 19:00,0,0.0,0,15.3,0,11.0,6.6,9.7,56,1012.8,2,20,2,260,2,11,0.8,40000,40,4"
"14-jun-2018 20:00,0,0.0,0,14.2,0,10.5,6.6,9.7,60,1013.4,2,18,2,250,2,11,0.4,40000,60,5"
"14-jun-2018 21:00,0,0.0,0,13.0,0,9.8,6.2,9.6,64,1013.8,2,16,2,250,2,11,0.0,40000,250,5"
"14-jun-2018 22:00,0,0.0,0,11.6,0,9.2,6.6,9.7,71,1014.1,2,9,2,230,2,11,0.0,40000,250,5"
"14-jun-2018 23:00,2,0.0,0,11.4,0,9.6,7.6,10.5,78,1014.3,2,12,2,230,80,82,0.0,30000,38,7"
"15-jun-2018 00:00,0,0.0,0,10.9,0,9.1,7.2,10.1,78,1014.4,2,13,2,240,2,82,0.0,30000,60,7"
"15-jun-2018 01:00,0,0.0,0,10.9,0,9.1,7.1,10.1,78,1014.7,2,13,2,240,2,11,0.0,30000,60,6"
"15-jun-2018 02:00,0,0.0,0,10.9,0,9.3,7.5,10.4,80,1014.4,2,11,2,230,2,11,0.0,30000,60,6"
"15-jun-2018 03:00,0,0.0,0,10.5,0,8.9,7.2,10.1,80,1014.5,2,11,2,230,2,11,0.0,30000,60,7"
"15-jun-2018 04:00,0,0.0,0,10.3,0,8.9,7.3,10.3,82,1014.2,2,11,2,230,2,11,0.0,30000,60,7"
"15-jun-2018 05:00,0,0.0,0,10.3,0,9.0,7.6,10.4,83,1014.6,2,11,2,240,2,11,0.0,30000,150,7"
"15-jun-2018 06:00,0,0.0,0,10.5,0,9.2,7.9,10.6,83,1014.5,2,12,2,240,2,11,0.0,30000,160,7"
"15-jun-2018 07:00,0,0.0,0,11.2,0,9.3,7.3,10.2,77,1014.8,2,13,2,240,2,11,0.0,30000,170,7"
"15-jun-2018 08:00,0,0.0,0,12.1,0,9.8,7.3,10.3,73,1015.0,2,13,2,240,2,11,0.0,30000,150,7"
"15-jun-2018 09:00,0,0.0,0,12.6,0,10.0,7.3,10.2,70,1015.0,2,12,2,240,2,11,0.0,35000,60,7"
"15-jun-2018 10:00,0,0.0,0,13.1,0,9.8,6.2,9.5,63,1015.0,2,14,2,240,2,11,0.0,35000,60,7"
"15-jun-2018 11:00,0,0.0,0,13.8,0,10.3,6.6,9.7,62,1015.1,2,13,2,240,2,11,0.0,35000,140,7"
"15-jun-2018 12:00,0,0.0,0,13.9,0,10.2,6.1,9.5,60,1015.1,2,14,2,240,2,11,0.0,35000,130,7"
"15-jun-2018 13:00,0,0.0,0,14.4,0,10.9,7.4,10.2,62,1014.9,2,13,2,240,2,11,0.2,40000,50,7"
"15-jun-2018 14:00,0,0.0,0,15.4,0,11.0,6.3,9.6,55,1014.5,2,12,2,250,2,11,0.5,40000,40,7"
"15-jun-2018 15:00,2,0.0,0,14.7,0,11.0,7.1,10.2,61,1014.2,2,13,2,250,80,82,0.3,40000,40,7"
"15-jun-2018 16:00,2,0.0,0,16.0,0,11.7,7.3,10.3,57,1013.6,2,12,2,220,25,82,0.6,40000,40,7"
"15-jun-2018 17:00,0,0.0,0,14.9,0,10.9,6.7,9.8,58,1013.3,2,11,2,200,15,22,0.1,40000,36,7"
"15-jun-2018 18:00,0,0.0,0,15.2,0,11.4,7.6,10.4,60,1012.8,2,13,2,220,2,82,0.3,40000,36,7"
"15-jun-2018 19:00,0,0.0,0,14.6,0,10.8,6.8,9.9,60,1012.7,2,11,2,210,2,11,0.1,40000,110,7"
"15-jun-2018 20:00,0,0.0,0,13.6,0,10.8,8.0,10.7,69,1012.8,2,12,2,230,15,22,0.0,40000,60,7"
"15-jun-2018 21:00,2,0.0,0,12.5,0,10.7,9.0,11.4,79,1012.7,2,9,2,200,80,82,0.0,35000,40,7"
"15-jun-2018 22:00,0,0.0,0,12.4,0,10.5,8.5,11.2,78,1012.2,2,9,2,220,2,11,0.0,30000,45,7"
"15-jun-2018 23:00,0,0.0,0,12.5,0,10.5,8.4,11.1,77,1011.7,2,8,2,200,2,11,0.0,30000,90,7"
"16-jun-2018 00:00,0,0.0,0,12.4,0,10.3,8.1,10.8,75,1011.5,2,10,2,210,2,82,0.0,30000,60,7"
"16-jun-2018 01:00,0,0.0,0,12.3,0,9.6,6.7,9.8,68,1010.7,2,10,2,200,2,11,0.0,30000,60,7"
"16-jun-2018 02:00,0,0.2,0,11.1,0,9.7,8.3,10.9,83,1010.5,2,9,2,190,60,62,0.0,18000,37,8"
"16-jun-2018 03:00,0,0.9,0,10.7,0,9.9,9.1,11.5,90,1009.6,2,7,2,190,61,62,0.0,20000,32,8"
"16-jun-2018 04:00,0,1.1,0,10.9,0,10.3,9.8,12.0,92,1008.9,2,6,2,160,61,66,0.0,8000,15,8"
"16-jun-2018 05:00,0,0.2,0,11.6,0,10.8,10.1,12.3,90,1008.3,2,6,2,150,60,62,0.0,18000,35,8"
"16-jun-2018 06:00,2,0.0,0,12.1,0,11.1,10.2,12.4,88,1007.8,2,9,2,190,60,62,0.0,25000,24,8"
"16-jun-2018 07:00,2,0.0,0,12.8,0,11.7,10.7,12.9,87,1007.8,2,11,2,200,60,62,0.0,20000,16,8"
"16-jun-2018 08:00,0,0.2,0,11.7,0,10.3,8.8,11.4,83,1008.1,2,14,2,260,21,62,0.1,17000,15,8"
"16-jun-2018 09:00,0,0.0,0,13.7,0,11.7,9.8,12.1,78,1008.1,2,11,2,230,1,62,1.0,25000,42,4"
"16-jun-2018 10:00,0,0.0,0,15.5,0,12.2,9.2,11.6,66,1008.0,2,16,2,250,2,11,0.7,30000,42,4"
"16-jun-2018 11:00,0,0.0,0,15.4,0,12.2,9.1,11.6,67,1008.1,2,18,2,260,2,11,0.6,50000,42,4"
"16-jun-2018 12:00,0,0.0,0,15.5,0,11.7,8.0,10.7,61,1008.4,2,20,2,260,3,62,0.2,50000,50,6"
"16-jun-2018 13:00,0,0.0,0,17.0,0,12.6,8.5,11.1,57,1008.2,2,18,2,260,2,11,0.5,50000,50,5"
"16-jun-2018 14:00,0,0.0,0,17.7,0,12.8,8.1,10.9,54,1008.6,2,20,2,260,2,11,0.8,50000,50,6"
"16-jun-2018 15:00,0,0.0,0,16.8,0,12.0,7.3,10.2,53,1009.0,2,21,2,260,2,11,0.2,50000,60,6"
"16-jun-2018 16:00,0,0.0,0,16.0,0,11.7,7.3,10.3,57,1009.4,2,20,2,270,2,11,0.2,50000,40,6"
"16-jun-2018 17:00,0,0.0,0,16.0,0,11.7,7.5,10.3,57,1009.6,2,17,2,280,2,11,0.6,50000,38,7"
"16-jun-2018 18:00,0,0.0,0,15.2,0,11.6,8.0,10.8,62,1010.0,2,21,2,260,2,11,0.4,50000,38,7"
"16-jun-2018 19:00,0,0.0,0,14.6,0,11.1,7.5,10.4,63,1010.4,2,16,2,260,2,11,0.0,50000,32,7"
"16-jun-2018 20:00,2,0.0,0,13.0,0,10.7,8.3,11.0,74,1011.0,2,17,2,260,21,62,0.0,40000,25,7"
"16-jun-2018 21:00,0,0.0,0,12.8,0,10.7,8.5,11.2,76,1011.4,2,17,2,260,2,62,0.0,40000,45,7"
"16-jun-2018 22:00,0,0.0,0,12.5,0,10.6,8.6,11.3,78,1012.0,2,15,2,260,1,11,0.0,40000,45,7"
"16-jun-2018 23:00,0,0.0,0,12.2,0,10.3,8.4,11.0,77,1011.8,2,15,2,260,2,11,0.0,40000,50,7"
"17-jun-2018 00:00,0,0.0,0,11.9,0,10.3,8.6,11.2,81,1011.7,2,16,2,250,2,62,0.0,30000,50,7"
"17-jun-2018 01:00,0,0.0,0,11.5,0,10.2,8.8,11.4,84,1011.8,2,15,2,250,2,11,0.0,30000,100,7"
"17-jun-2018 02:00,0,0.0,0,11.5,0,10.2,8.9,11.4,84,1011.7,2,14,2,240,2,11,0.0,30000,90,7"
"17-jun-2018 03:00,2,0.0,0,11.0,0,10.1,9.1,11.6,89,1011.8,2,11,2,230,60,62,0.0,30000,60,8"
"17-jun-2018 04:00,2,0.0,0,10.6,0,9.7,8.8,11.3,89,1011.8,2,11,2,230,21,62,0.0,30000,120,8"
"17-jun-2018 05:00,0,0.0,0,10.7,0,9.5,8.3,10.9,85,1011.7,2,9,2,220,2,11,0.0,30000,200,7"
"17-jun-2018 06:00,0,0.0,0,11.1,0,9.7,8.2,10.9,83,1011.8,2,8,2,220,2,62,0.0,30000,200,7"
"17-jun-2018 07:00,0,0.0,0,12.3,0,10.5,8.7,11.2,79,1011.3,2,7,2,200,2,11,0.0,30000,200,8"
"17-jun-2018 08:00,2,0.0,0,12.3,0,10.9,9.6,11.9,83,1011.2,2,8,2,190,58,65,0.0,9000,22,8"
"17-jun-2018 09:00,0,0.1,0,12.0,0,11.6,11.2,13.3,95,1010.6,2,8,2,140,50,65,0.0,3500,20,8"
"17-jun-2018 10:00,0,0.2,0,13.3,0,12.6,12.0,14.0,92,1009.8,2,10,2,140,20,52,0.0,20000,16,8"
"17-jun-2018 11:00,0,0.0,0,15.0,0,13.7,12.7,14.6,86,1009.2,2,8,2,150,2,11,0.0,20000,20,8"
"17-jun-2018 12:00,2,0.0,0,16.2,0,14.9,14.0,15.9,86,1009.1,2,9,2,230,50,65,0.0,4000,20,8"
"17-jun-2018 13:00,2,0.0,0,17.0,0,15.3,14.0,16.0,83,1009.1,2,12,2,230,50,52,0.2,9000,18,7"
"17-jun-2018 14:00,0,0.1,0,18.4,0,15.8,13.8,15.9,75,1009.1,2,15,2,240,50,52,0.2,16000,18,7"
"17-jun-2018 15:00,2,0.0,0,18.8,0,15.4,12.8,14.8,68,1009.8,2,17,2,250,20,52,0.0,30000,18,7"
"17-jun-2018 16:00,0,0.0,0,17.6,0,14.8,12.5,14.6,73,1009.9,2,18,2,240,2,11,0.1,30000,30,7"
"17-jun-2018 17:00,0,0.0,0,16.8,0,14.2,12.1,14.1,74,1010.3,2,18,2,260,2,11,0.0,30000,30,7"
"17-jun-2018 18:00,0,0.0,0,16.5,0,14.0,11.9,14.0,75,1010.7,2,17,2,260,2,52,0.0,30000,20,7"
"17-jun-2018 19:00,0,0.0,0,16.1,0,13.6,11.5,13.6,74,1011.5,2,15,2,260,2,11,0.0,30000,20,7"
"17-jun-2018 20:00,0,0.0,0,15.3,0,13.1,11.2,13.3,77,1011.9,2,16,2,260,2,11,0.0,30000,20,7"
"17-jun-2018 21:00,0,0.0,0,14.6,0,12.3,10.2,12.5,75,1012.6,2,17,2,250,2,11,0.0,30000,20,8"
"17-jun-2018 22:00,0,0.0,0,14.1,0,12.0,10.1,12.3,77,1013.0,2,17,2,250,2,11,0.0,30000,20,8"
"17-jun-2018 23:00,0,0.0,0,13.0,0,11.0,9.1,11.5,77,1013.7,2,20,2,270,2,11,0.0,30000,20,8"
"18-jun-2018 00:00,0,0.0,0,12.5,0,10.1,7.7,10.4,72,1014.1,2,21,2,260,2,11,0.0,30000,20,8"
"18-jun-2018 01:00,0,0.0,0,11.8,0,10.0,8.1,10.8,78,1014.2,2,17,2,260,2,11,0.0,30000,20,8"
"18-jun-2018 02:00,0,0.0,0,11.4,0,9.6,7.8,10.5,78,1014.5,2,18,2,260,2,11,0.0,30000,20,8"
"18-jun-2018 03:00,0,0.0,0,10.9,0,9.5,8.1,10.7,82,1014.6,2,16,2,250,2,11,0.0,30000,999,1"
"18-jun-2018 04:00,0,0.0,0,11.6,0,9.8,8.0,10.7,78,1014.8,2,16,2,250,2,11,0.0,30000,999,2"
"18-jun-2018 05:00,0,0.0,0,11.9,0,10.2,8.5,11.1,80,1015.1,2,16,2,240,2,11,0.4,30000,999,3"
"18-jun-2018 06:00,0,0.0,0,12.6,0,10.5,8.3,11.0,76,1015.4,2,18,2,240,2,11,0.3,30000,40,5"
"18-jun-2018 07:00,0,0.0,0,13.1,0,10.9,8.7,11.3,75,1015.5,2,17,2,240,2,11,0.6,30000,40,5"
"18-jun-2018 08:00,0,0.0,0,14.2,0,11.5,9.0,11.4,70,1016.1,2,16,2,240,2,11,0.6,30000,40,7"
"18-jun-2018 09:00,0,0.0,0,14.6,0,11.9,9.4,11.8,71,1016.0,2,16,2,230,2,11,0.3,30000,20,6"
"18-jun-2018 10:00,0,0.0,0,15.5,0,12.4,9.6,11.9,68,1015.8,2,14,2,230,2,11,0.0,30000,20,7"
"18-jun-2018 11:00,0,0.0,0,15.4,0,12.8,10.4,12.7,73,1015.9,2,12,2,240,2,11,0.0,30000,22,7"
"18-jun-2018 12:00,0,0.0,0,15.9,0,13.5,11.5,13.5,75,1015.3,2,13,2,220,2,11,0.1,40000,22,7"
"18-jun-2018 13:00,0,0.0,0,17.9,0,14.8,12.4,14.3,70,1015.2,2,14,2,230,2,11,0.1,40000,22,7"
"18-jun-2018 14:00,2,0.0,0,17.7,0,15.0,12.9,14.9,74,1014.8,2,13,2,240,50,22,0.0,20000,22,7"
"18-jun-2018 15:00,2,0.0,0,16.6,0,15.3,14.3,16.3,87,1015.0,2,12,2,250,50,52,0.0,20000,15,7"
"18-jun-2018 16:00,2,0.0,0,18.1,0,15.6,13.8,15.7,76,1014.4,2,13,2,260,20,52,0.0,30000,22,7"
"18-jun-2018 17:00,0,0.0,0,17.9,0,15.5,13.7,15.7,76,1014.7,2,11,2,270,2,11,0.0,30000,22,7"
"18-jun-2018 18:00,0,0.1,0,16.3,0,15.3,14.5,16.6,89,1015.4,2,16,2,260,58,65,0.0,15000,22,7"
"18-jun-2018 19:00,2,0.0,0,16.3,0,14.4,12.9,14.9,80,1016.0,2,12,2,280,21,65,0.0,30000,40,7"
"18-jun-2018 20:00,0,0.0,0,15.3,0,13.6,12.2,14.2,82,1017.2,2,11,2,290,2,11,0.0,30000,30,7"
"18-jun-2018 21:00,0,0.0,0,14.3,0,12.6,11.2,13.2,81,1018.1,2,11,2,280,2,11,0.0,30000,22,7"
"18-jun-2018 22:00,0,0.0,0,12.0,0,10.8,9.6,12.0,86,1019.3,2,11,2,280,2,11,0.0,30000,22,7"
"18-jun-2018 23:00,0,0.0,0,12.3,0,10.6,9.0,11.4,80,1019.8,2,8,2,280,2,11,0.0,30000,22,7"
"19-jun-2018 00:00,0,0.0,0,11.8,0,9.7,7.4,10.3,75,1020.1,2,9,2,280,2,65,0.0,30000,24,7"
"19-jun-2018 01:00,0,0.0,0,10.9,0,9.7,8.5,11.1,85,1020.5,2,10,2,260,2,11,0.0,30000,24,7"
"19-jun-2018 02:00,0,0.0,0,10.0,0,9.0,7.9,10.7,87,1020.5,2,12,2,250,2,11,0.0,30000,999,3"
"19-jun-2018 03:00,0,0.0,0,9.7,0,8.8,7.9,10.6,88,1020.2,2,13,2,270,2,11,0.0,30000,999,3"
"19-jun-2018 04:00,0,0.0,0,9.9,0,9.0,8.0,10.8,88,1020.6,2,11,2,270,2,11,0.0,30000,130,5"
"19-jun-2018 05:00,0,0.0,0,9.9,0,8.8,7.7,10.4,86,1021.3,2,7,2,230,2,11,0.4,30000,130,5"
"19-jun-2018 06:00,0,0.0,0,10.8,0,9.4,7.9,10.7,82,1021.3,2,5,2,220,2,11,0.3,30000,60,6"
"19-jun-2018 07:00,0,0.0,0,11.6,0,9.5,7.3,10.2,75,1021.3,2,5,2,190,2,11,0.0,30000,50,7"
"19-jun-2018 08:00,0,0.0,0,12.6,0,9.9,7.0,10.0,69,1021.1,2,3,2,220,2,11,0.0,30000,43,7"
"19-jun-2018 09:00,0,0.0,0,12.9,0,10.9,8.9,11.4,77,1021.0,2,7,2,140,2,11,0.0,20000,35,7"
"19-jun-2018 10:00,2,0.0,0,11.8,0,10.8,9.9,12.1,88,1020.3,2,11,2,140,21,65,0.0,12000,17,8"
"19-jun-2018 11:00,2,0.0,0,12.4,0,11.5,10.7,12.8,89,1019.7,2,10,2,140,21,65,0.0,10000,12,8"
"19-jun-2018 12:00,2,0.0,0,12.8,0,11.9,11.0,13.2,89,1019.3,2,11,2,140,20,65,0.0,20000,5,8"
"19-jun-2018 13:00,0,0.0,0,14.2,0,12.8,11.5,13.7,84,1018.6,2,10,2,120,2,11,0.0,20000,7,8"
"19-jun-2018 14:00,0,0.0,0,16.6,0,14.4,12.7,14.6,78,1017.5,2,8,2,130,2,11,0.3,15000,50,7"
"19-jun-2018 15:00,0,0.0,0,18.1,0,15.4,13.3,15.3,74,1016.7,2,8,2,120,2,11,0.3,22000,50,6"
"19-jun-2018 16:00,2,0.0,0,22.7,0,18.3,15.4,17.5,63,1015.5,2,6,2,120,25,82,0.5,25000,50,7"
"19-jun-2018 17:00,0,0.0,0,22.8,0,18.0,14.8,16.8,61,1014.9,2,20,2,230,2,11,0.6,30000,45,7"
"19-jun-2018 18:00,0,0.0,0,22.0,0,17.7,14.7,16.8,64,1014.5,2,19,2,220,1,82,0.5,40000,45,5"
"19-jun-2018 19:00,0,0.0,0,21.8,0,17.5,14.6,16.6,63,1014.4,2,19,2,220,2,11,0.3,50000,999,3"
"19-jun-2018 20:00,0,0.0,0,20.5,0,17.3,15.2,17.2,71,1014.4,2,17,2,220,2,11,0.2,50000,250,4"
"19-jun-2018 21:00,0,0.0,0,19.3,0,16.5,14.6,16.5,74,1014.5,2,19,2,220,2,11,0.0,40000,999,3"
"19-jun-2018 22:00,0,0.0,0,18.6,0,16.3,14.6,16.7,78,1014.4,2,18,2,210,2,11,0.0,40000,999,3"
"19-jun-2018 23:00,0,0.0,0,17.8,0,15.9,14.6,16.5,81,1014.3,2,18,2,210,2,11,0.0,40000,999,3"
"20-jun-2018 00:00,0,0.0,0,17.6,0,15.8,14.4,16.5,82,1013.9,2,18,2,220,2,11,0.0,30000,22,6"
"20-jun-2018 01:00,0,0.0,0,17.4,0,15.6,14.2,16.3,82,1013.4,2,16,2,210,2,11,0.0,30000,22,6"
"20-jun-2018 02:00,2,0.0,0,17.3,0,15.6,14.3,16.4,83,1013.1,2,15,2,210,21,62,0.0,20000,16,7"
"20-jun-2018 03:00,0,0.0,0,16.9,0,15.4,14.3,16.3,85,1012.9,2,17,2,220,2,62,0.0,20000,16,7"
"20-jun-2018 04:00,2,0.0,0,16.0,0,15.3,14.7,16.8,93,1013.1,2,16,2,220,58,65,0.0,3000,13,7"
"20-jun-2018 05:00,0,0.2,0,16.0,0,14.7,13.7,15.7,86,1013.5,2,16,2,240,21,65,0.0,20000,15,7"
"20-jun-2018 06:00,2,0.0,0,15.2,0,14.1,13.2,15.2,88,1014.2,2,16,2,250,21,65,0.0,17000,13,7"
"20-jun-2018 07:00,2,0.0,0,15.4,0,14.3,13.5,15.4,88,1015.1,2,18,2,260,58,65,0.0,9000,12,7"
"20-jun-2018 08:00,2,0.0,0,12.5,0,11.5,10.5,12.8,88,1017.1,2,15,2,310,21,65,0.0,17000,11,8"
"20-jun-2018 09:00,0,0.0,0,12.7,0,10.8,8.9,11.4,78,1018.8,2,15,2,320,2,65,0.0,35000,22,7"
"20-jun-2018 10:00,0,0.0,0,12.5,0,10.6,8.8,11.3,78,1020.0,2,15,2,320,2,11,0.0,50000,22,7"
"20-jun-2018 11:00,0,0.0,0,13.0,0,10.2,7.3,10.2,68,1020.7,2,11,2,320,2,11,0.0,60000,23,7"
"20-jun-2018 12:00,0,0.0,0,14.2,0,10.6,6.9,9.9,61,1021.0,2,10,2,310,2,65,0.0,50000,40,7"
"20-jun-2018 13:00,0,0.0,0,14.4,0,10.8,7.1,10.1,61,1021.3,2,12,2,300,2,11,0.0,60000,40,7"
"20-jun-2018 14:00,0,0.0,0,15.7,0,11.2,6.4,9.7,54,1021.4,2,11,2,290,2,11,0.3,60000,45,7"
"20-jun-2018 15:00,0,0.0,0,16.9,0,11.3,5.3,8.9,46,1021.6,2,10,2,310,2,11,0.1,50000,50,7"
"20-jun-2018 16:00,0,0.0,0,15.4,0,10.8,5.8,9.3,53,1022.0,2,13,2,310,2,11,0.0,50000,300,7"
"20-jun-2018 17:00,0,0.0,0,14.7,0,10.6,6.2,9.5,57,1022.5,2,14,2,300,2,11,0.0,50000,50,7"
"20-jun-2018 18:00,0,0.0,0,14.4,0,10.0,5.0,8.8,53,1022.9,2,14,2,300,2,11,0.6,50000,50,7"
"20-jun-2018 19:00,0,0.0,0,12.7,0,8.9,4.4,8.4,57,1023.4,2,14,2,300,2,11,0.9,50000,999,2"
"20-jun-2018 20:00,0,0.0,0,11.9,0,8.3,4.0,8.1,58,1023.9,2,12,2,290,2,11,0.4,60000,999,3"
"20-jun-2018 21:00,0,0.0,0,11.5,0,8.5,5.0,8.7,64,1024.6,2,11,2,300,2,11,0.0,50000,50,6"
"20-jun-2018 22:00,0,0.0,0,10.5,0,8.2,5.4,9.0,71,1024.9,2,12,2,290,2,11,0.0,50000,50,6"
"20-jun-2018 23:00,0,0.0,0,9.9,0,8.1,5.9,9.4,77,1025.6,2,12,2,290,2,11,0.0,40000,999,4"
"21-jun-2018 00:00,0,0.0,0,8.4,0,7.2,5.8,9.2,83,1026.1,2,11,2,280,2,11,0.0,40000,999,4"
"21-jun-2018 01:00,0,0.0,0,7.7,0,6.7,5.4,9.0,86,1026.6,2,10,2,280,2,11,0.0,30000,999,3"
"21-jun-2018 02:00,0,0.0,0,7.3,0,6.5,5.6,9.0,88,1026.9,2,9,2,280,2,11,0.0,30000,999,2"
"21-jun-2018 03:00,0,0.0,0,7.0,0,6.2,5.2,8.8,88,1027.0,2,12,2,270,2,11,0.0,30000,999,2"
"21-jun-2018 04:00,0,0.0,0,6.5,0,5.8,4.8,8.7,89,1027.7,2,10,2,270,2,11,0.0,30000,999,2"
"21-jun-2018 05:00,0,0.0,0,6.8,0,6.0,5.0,8.7,88,1028.2,2,9,2,270,2,11,0.8,40000,999,2"
"21-jun-2018 06:00,0,0.0,0,8.1,0,6.9,5.5,9.0,83,1028.8,2,11,2,270,2,11,1.0,40000,999,2"
"21-jun-2018 07:00,0,0.0,0,10.2,0,8.3,6.1,9.4,76,1029.1,2,13,2,290,2,11,1.0,40000,999,2"
"21-jun-2018 08:00,0,0.0,0,12.0,0,9.3,6.4,9.5,68,1029.6,2,14,2,320,2,11,1.0,50000,999,2"
"21-jun-2018 09:00,0,0.0,0,13.6,0,9.7,5.4,8.9,57,1030.1,2,13,2,320,2,11,1.0,50000,250,4"
"21-jun-2018 10:00,0,0.0,0,15.0,0,9.6,3.2,7.6,45,1030.4,2,13,2,340,2,11,1.0,70000,250,4"
"21-jun-2018 11:00,0,0.0,0,16.1,0,10.4,3.7,8.0,44,1030.8,2,13,2,350,2,11,0.6,70000,250,4"
"21-jun-2018 12:00,0,0.0,0,16.0,0,10.3,3.6,8.0,44,1031.1,2,12,2,310,2,11,0.7,70000,45,4"
"21-jun-2018 13:00,0,0.0,0,16.0,0,10.0,2.8,7.5,41,1031.1,2,13,2,330,2,11,0.6,70000,250,5"
"21-jun-2018 14:00,0,0.0,0,15.9,0,10.5,4.4,8.4,46,1031.5,2,12,2,340,2,11,0.3,70000,250,5"
"21-jun-2018 15:00,0,0.0,0,16.0,0,10.6,4.5,8.5,47,1031.9,2,12,2,340,2,11,0.5,70000,250,5"
"21-jun-2018 16:00,0,0.0,0,17.1,0,10.7,3.2,7.7,40,1032.0,2,11,2,350,2,11,0.7,70000,999,3"
"21-jun-2018 17:00,0,0.0,0,17.3,0,10.8,3.3,7.8,39,1032.1,2,11,2,320,2,11,0.9,70000,999,1"
